,Action,Adventure,Animation,Childrens,Comedy,Crime,Documentary,Drama,Fantasy,FilmNoir,Horror,Musical,Mystery,Romance,Scifi,Thriller,War,Western
4494,0.08333333333333343,0.027777777777777877,1e-16,1e-16,0.08333333333333343,1e-16,1e-16,1e-16,1e-16,0.05555555555555565,0.22222222222222232,0.027777777777777877,0.027777777777777877,1e-16,0.388888888888889,0.08333333333333343,1e-16,1e-16
4495,0.10062893081761015,0.02987421383647809,1e-16,1e-16,0.19654088050314475,0.050314465408805124,1e-16,0.3411949685534592,0.006289308176100728,0.012578616352201357,0.009433962264151044,0.006289308176100728,0.02672955974842777,0.09905660377358498,0.015723270440251673,0.08018867924528311,0.025157232704402614,1e-16
4496,0.027777777777777877,0.027777777777777877,1e-16,1e-16,0.4537037037037039,1e-16,1e-16,0.14814814814814825,0.027777777777777877,1e-16,0.027777777777777877,0.027777777777777877,1e-16,0.14814814814814825,0.05555555555555565,1e-16,0.05555555555555565,1e-16
4497,0.029166666666666764,0.008333333333333434,1e-16,1e-16,0.40000000000000013,0.03333333333333343,1e-16,0.19583333333333344,1e-16,0.020833333333333433,0.012500000000000101,0.037500000000000096,0.016666666666666767,0.11666666666666675,1e-16,0.03750000000000009,0.04166666666666676,0.0500000000000001
4498,1e-16,0.019230769230769332,1e-16,0.04487179487179496,0.0641025641025642,0.0641025641025642,1e-16,0.5320512820512822,1e-16,1e-16,1e-16,0.05769230769230779,1e-16,0.07692307692307702,0.03846153846153856,0.10256410256410266,1e-16,1e-16
4499,0.3125000000000001,0.0625000000000001,1e-16,1e-16,0.0625000000000001,0.0625000000000001,1e-16,0.2500000000000001,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,0.2500000000000001,1e-16,1e-16
4500,0.07098765432098776,0.06790123456790134,0.009259259259259361,0.0308641975308643,0.2160493827160495,0.02469135802469146,1e-16,0.10493827160493838,0.02777777777777788,0.0308641975308643,1e-16,0.06481481481481492,0.04938271604938282,0.09876543209876554,0.06790123456790134,0.08641975308641985,0.0308641975308643,0.01851851851851862
4501,0.1875000000000001,0.12500000000000008,1e-16,1e-16,0.08333333333333343,0.020833333333333433,1e-16,0.16666666666666677,0.09375000000000008,1e-16,1e-16,1e-16,1e-16,0.020833333333333433,0.20833333333333343,0.07291666666666675,1e-16,0.020833333333333433
4502,0.025000000000000105,0.025000000000000105,1e-16,1e-16,0.12500000000000014,1e-16,1e-16,0.30000000000000016,1e-16,1e-16,1e-16,1e-16,0.03333333333333344,0.2916666666666668,0.05000000000000011,0.08333333333333344,0.06666666666666678,1e-16
4503,0.1452991452991454,0.03632478632478642,0.01282051282051292,1e-16,0.3247863247863249,0.019230769230769332,1e-16,0.22222222222222232,0.008547008547008647,1e-16,1e-16,0.021367521367521465,1e-16,0.08333333333333343,0.02564102564102574,0.023504273504273605,0.02564102564102574,0.05128205128205138
4504,0.014062500000000103,0.014062500000000103,0.1406250000000001,0.1510416666666668,0.3385416666666668,0.015625000000000104,1e-16,0.11562500000000012,0.007812500000000102,1e-16,0.015625000000000104,0.07812500000000011,1e-16,0.054687500000000104,0.021875000000000103,0.010416666666666768,0.006250000000000101,0.015625000000000104
4505,0.187878787878788,0.14494949494949505,0.02525252525252535,0.047979797979798074,0.09343434343434352,0.017676767676767777,1e-16,0.09191919191919201,0.0404040404040405,0.0101010101010102,1e-16,1e-16,0.0101010101010102,0.060606060606060705,0.14242424242424256,0.0606060606060607,0.00606060606060616,0.060606060606060705
4506,0.30000000000000016,0.13333333333333344,1e-16,1e-16,0.03703703703703713,0.12962962962962973,1e-16,0.2037037037037038,1e-16,1e-16,1e-16,1e-16,1e-16,0.022222222222222324,0.022222222222222324,0.09259259259259268,0.022222222222222324,0.03703703703703713
4507,0.07777777777777788,0.022222222222222324,1e-16,1e-16,0.3333333333333334,1e-16,1e-16,0.14814814814814825,1e-16,1e-16,1e-16,0.03703703703703713,1e-16,0.07777777777777788,0.07777777777777788,0.16666666666666677,0.05925925925925936,1e-16
4508,0.04722222222222231,0.03888888888888898,0.016666666666666767,0.025000000000000102,0.5416666666666667,1e-16,1e-16,0.1722222222222223,0.016666666666666767,1e-16,0.03333333333333343,0.016666666666666767,1e-16,0.07222222222222231,0.008333333333333434,0.01111111111111121,1e-16,1e-16
4509,0.16025641025641035,0.02564102564102574,1e-16,1e-16,0.26923076923076933,1e-16,1e-16,0.14743589743589752,0.01282051282051292,0.019230769230769332,0.07692307692307702,1e-16,1e-16,0.0641025641025642,0.0641025641025642,0.08333333333333343,0.0641025641025642,0.01282051282051292
4510,1e-16,1e-16,1e-16,1e-16,0.5000000000000002,1e-16,1e-16,0.26666666666666683,1e-16,1e-16,1e-16,1e-16,1e-16,0.1666666666666668,1e-16,1e-16,0.06666666666666678,1e-16
4511,0.02173913043478271,0.016908212560386573,0.03381642512077304,0.012077294685990437,0.16425120772946872,0.025362318840579812,1e-16,0.2500000000000001,1e-16,0.04710144927536242,0.04710144927536242,0.04589371980676338,0.04347826086956531,0.06280193236714986,0.050724637681159514,0.12439613526570056,0.027777777777777877,0.026570048309178845
4512,0.04166666666666676,1e-16,1e-16,1e-16,0.08333333333333343,0.08333333333333343,1e-16,0.5000000000000001,1e-16,1e-16,0.04166666666666676,1e-16,1e-16,1e-16,0.04166666666666676,0.20833333333333345,1e-16,1e-16
4513,0.04487179487179496,0.019230769230769332,0.02564102564102574,0.02564102564102574,0.2564102564102565,0.04487179487179496,1e-16,0.371794871794872,0.019230769230769332,0.019230769230769332,1e-16,1e-16,0.019230769230769332,0.03846153846153856,0.019230769230769332,0.05769230769230779,0.03846153846153856,1e-16
4514,0.13333333333333347,0.059259259259259366,0.027777777777777884,0.027777777777777884,0.027777777777777884,0.0925925925925927,1e-16,0.3370370370370372,0.03703703703703714,1e-16,1e-16,0.027777777777777884,1e-16,1e-16,0.059259259259259366,0.14814814814814828,0.022222222222222327,1e-16
4515,0.08653846153846165,0.04807692307692317,0.022435897435897537,0.022435897435897537,0.2852564102564104,0.025641025641025744,1e-16,0.12500000000000014,0.022435897435897537,0.012820512820512922,0.012820512820512922,0.025641025641025744,0.012820512820512922,0.1153846153846155,0.13141025641025653,0.03846153846153856,0.012820512820512922,1e-16
4516,0.0303030303030304,1e-16,1e-16,1e-16,0.2575757575757577,0.1212121212121213,1e-16,0.34848484848484856,1e-16,1e-16,1e-16,1e-16,0.0303030303030304,0.10606060606060615,1e-16,0.07575757575757584,0.0303030303030304,1e-16
4517,0.1904761904761906,1e-16,1e-16,1e-16,0.142857142857143,0.07142857142857154,1e-16,0.07142857142857154,1e-16,1e-16,1e-16,1e-16,1e-16,0.04761904761904772,1e-16,0.47619047619047633,1e-16,1e-16
4518,0.17777777777777787,0.06666666666666676,1e-16,1e-16,1e-16,1e-16,1e-16,0.16666666666666674,1e-16,1e-16,1e-16,1e-16,1e-16,0.06666666666666676,0.17777777777777787,0.27777777777777785,0.06666666666666676,1e-16
4519,0.22916666666666677,1e-16,1e-16,1e-16,1e-16,0.08333333333333344,1e-16,0.1666666666666668,1e-16,1e-16,0.06250000000000011,0.08333333333333344,1e-16,1e-16,0.14583333333333345,0.14583333333333345,0.08333333333333344,1e-16
4520,0.03571428571428581,0.006802721088435474,1e-16,0.02040816326530622,0.32993197278911574,0.051020408163265404,0.08163265306122458,0.2465986394557824,1e-16,0.04081632653061234,1e-16,1e-16,0.027210884353741596,0.037414965986394655,0.03911564625850349,0.04081632653061234,0.04251700680272118,1e-16
4521,0.1354166666666668,0.03645833333333343,0.09375000000000011,0.09375000000000011,0.1822916666666668,0.031250000000000104,1e-16,0.08333333333333344,1e-16,1e-16,1e-16,1e-16,1e-16,0.05729166666666676,0.03645833333333343,0.13020833333333345,0.08854166666666677,0.031250000000000104
4522,0.008620689655172514,0.0689655172413794,0.09137931034482769,0.18045977011494263,0.2494252873563219,1e-16,1e-16,0.1839080459770116,0.017241379310344928,1e-16,1e-16,0.06839080459770124,1e-16,0.12298850574712653,0.008620689655172514,1e-16,1e-16,1e-16
4523,1e-16,0.04166666666666677,1e-16,1e-16,0.08333333333333344,1e-16,1e-16,0.7708333333333335,1e-16,1e-16,1e-16,1e-16,1e-16,0.04166666666666677,1e-16,1e-16,0.06250000000000011,1e-16
4524,0.0673076923076924,0.01282051282051292,0.01282051282051292,0.01282051282051292,0.18910256410256418,0.09615384615384626,0.03846153846153856,0.28846153846153855,1e-16,1e-16,0.07692307692307702,0.009615384615384717,1e-16,0.019230769230769332,0.04166666666666676,0.11538461538461549,0.019230769230769332,1e-16
4525,0.04848484848484859,0.03636363636363646,0.027272727272727375,0.030303030303030404,0.22424242424242435,0.024242424242424346,1e-16,0.23484848484848497,0.004545454545454646,0.03333333333333343,0.004545454545454646,0.027272727272727375,0.015151515151515253,0.08636363636363648,0.059090909090909194,0.12272727272727282,0.021212121212121314,1e-16
4526,0.20833333333333343,0.35416666666666674,1e-16,0.0625000000000001,0.14583333333333343,1e-16,1e-16,1e-16,0.0625000000000001,1e-16,1e-16,1e-16,1e-16,1e-16,0.16666666666666677,1e-16,1e-16,1e-16
4527,0.08333333333333343,1e-16,1e-16,1e-16,1e-16,0.05555555555555565,1e-16,0.22222222222222232,1e-16,1e-16,1e-16,1e-16,0.05555555555555565,1e-16,0.3611111111111112,0.13888888888888898,0.08333333333333343,1e-16
4528,0.027777777777777877,1e-16,1e-16,1e-16,0.25925925925925936,0.027777777777777877,1e-16,0.2962962962962964,1e-16,0.027777777777777877,1e-16,0.06481481481481491,1e-16,0.19444444444444456,1e-16,0.05555555555555565,0.04629629629629639,1e-16
4529,0.06666666666666676,0.1000000000000001,0.20000000000000012,0.20000000000000012,1e-16,0.13333333333333344,1e-16,0.13333333333333344,1e-16,1e-16,1e-16,1e-16,1e-16,0.06666666666666676,1e-16,1e-16,0.1000000000000001,1e-16
4530,0.08872053872053882,0.0531986531986533,0.019191919191919295,0.021212121212121317,0.3481481481481483,0.019360269360269463,0.015151515151515254,0.1346801346801348,0.007407407407407509,0.011784511784511885,0.050841750841750945,0.02390572390572401,0.01346801346801357,0.0542087542087543,0.04444444444444455,0.06818181818181827,0.021043771043771146,0.005050505050505151
4531,0.031250000000000104,0.015625000000000104,1e-16,0.015625000000000104,0.09375000000000012,0.09375000000000012,0.06250000000000011,0.3229166666666668,0.015625000000000104,1e-16,0.031250000000000104,0.11458333333333345,1e-16,0.07291666666666677,0.015625000000000104,0.020833333333333436,0.09375000000000012,1e-16
4532,0.1111111111111112,1e-16,1e-16,1e-16,0.5000000000000001,0.1111111111111112,1e-16,0.27777777777777785,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16
4533,0.03333333333333343,0.03333333333333343,0.05555555555555565,0.05555555555555565,0.22222222222222232,1e-16,1e-16,0.33888888888888896,1e-16,1e-16,1e-16,1e-16,0.05555555555555565,0.05555555555555565,0.11666666666666675,1e-16,0.03333333333333343,1e-16
4534,0.031362007168458876,0.031362007168458876,0.0035842293906811038,0.031362007168458876,0.18996415770609326,0.027777777777777877,1e-16,0.41935483870967755,0.00896057347670261,1e-16,1e-16,1e-16,0.014336917562724115,0.09587813620071693,0.01971326164874562,0.09408602150537644,0.016129032258064613,0.016129032258064616
4535,0.2500000000000001,0.15000000000000008,1e-16,1e-16,0.20000000000000012,0.06666666666666676,1e-16,1e-16,1e-16,1e-16,0.03333333333333343,1e-16,0.03333333333333343,0.06666666666666676,0.13333333333333344,0.06666666666666676,1e-16,1e-16
4536,0.10175438596491237,0.07543859649122817,0.008771929824561504,0.03508771929824571,0.2236842105263159,0.05701754385964922,1e-16,0.13596491228070184,0.04166666666666676,0.008771929824561504,0.09429824561403519,1e-16,0.017543859649122907,0.02719298245614045,0.10394736842105273,0.05482456140350886,0.005263157894736942,0.008771929824561504
4537,0.06666666666666676,1e-16,1e-16,1e-16,0.16666666666666677,1e-16,0.0500000000000001,0.40833333333333344,1e-16,1e-16,0.0750000000000001,0.016666666666666767,1e-16,0.06666666666666676,0.04166666666666676,0.04166666666666676,0.06666666666666676,1e-16
4538,1e-16,0.041666666666666755,0.05555555555555564,0.05555555555555564,0.36111111111111116,0.041666666666666755,1e-16,0.30555555555555564,1e-16,1e-16,1e-16,1e-16,1e-16,0.13888888888888898,1e-16,1e-16,1e-16,1e-16
4539,0.0811965811965813,0.05128205128205137,0.014957264957265057,1e-16,0.22222222222222232,0.00641025641025651,0.08974358974358984,0.20726495726495733,1e-16,0.06837606837606847,0.021367521367521465,0.01282051282051292,0.047008547008547105,0.029914529914530013,0.0811965811965813,0.0405982905982907,0.02564102564102574,1e-16
4540,0.1666666666666668,0.06818181818181829,1e-16,1e-16,0.10227272727272739,0.0946969696969698,1e-16,0.21969696969696983,0.011363636363636466,1e-16,1e-16,1e-16,0.03787878787878798,0.015151515151515254,0.026515151515151617,0.21969696969696983,0.03787878787878798,1e-16
4541,1e-16,0.03703703703703713,1e-16,1e-16,0.05555555555555565,1e-16,0.05555555555555565,0.39814814814814825,1e-16,1e-16,0.05555555555555565,1e-16,0.08333333333333343,1e-16,0.138888888888889,0.08333333333333343,0.05555555555555565,0.03703703703703713
4542,0.10984848484848496,0.07575757575757586,0.024242424242424346,0.03181818181818192,0.334848484848485,0.026515151515151617,1e-16,0.1363636363636365,0.05303030303030313,0.015151515151515254,0.03409090909090919,0.009090909090909193,1e-16,0.043181818181818286,0.05681818181818193,0.011363636363636466,0.022727272727272832,0.015151515151515254
4543,1e-16,1e-16,1e-16,1e-16,0.07142857142857152,1e-16,1e-16,0.5714285714285715,1e-16,1e-16,0.07142857142857152,1e-16,1e-16,1e-16,0.07142857142857152,0.21428571428571438,1e-16,1e-16
4544,0.05298742138364789,0.04040880503144663,0.009433962264151042,0.009433962264151042,0.1981132075471699,0.030660377358490663,1e-16,0.33364779874213846,0.0023584905660378355,0.012578616352201356,0.05188679245283028,0.0220125786163523,0.031446540880503235,0.06367924528301895,0.020754716981132175,0.1022012578616353,0.018396226415094436,1e-16
4545,0.1111111111111112,1e-16,1e-16,1e-16,1e-16,0.27777777777777785,1e-16,0.6111111111111112,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16
4546,0.07142857142857152,1e-16,0.047619047619047714,0.047619047619047714,0.4047619047619048,1e-16,1e-16,0.14285714285714296,1e-16,1e-16,0.14285714285714296,1e-16,1e-16,1e-16,0.07142857142857152,0.07142857142857152,1e-16,1e-16
4547,0.3333333333333334,0.0486111111111112,1e-16,1e-16,0.13194444444444456,0.04166666666666676,1e-16,0.2916666666666668,1e-16,1e-16,1e-16,1e-16,1e-16,0.04166666666666676,0.027777777777777877,0.08333333333333343,1e-16,1e-16
4548,0.051792114695340605,0.02759856630824383,0.02275985663082447,0.03440860215053773,0.21093189964157721,0.015232974910394367,1e-16,0.25215053763440876,0.006272401433691856,1e-16,1e-16,0.028136200716845982,0.014336917562724117,0.23817204301075282,0.006989247311828058,0.08333333333333344,0.007885304659498311,1e-16
4549,0.10185185185185194,0.04629629629629639,1e-16,0.00925925925925936,0.24382716049382727,0.030864197530864296,0.018518518518518618,0.2685185185185186,0.018518518518518618,0.018518518518518618,1e-16,1e-16,1e-16,0.05246913580246923,0.08333333333333343,0.08333333333333343,0.024691358024691457,1e-16
4550,0.5606060606060607,0.16666666666666674,1e-16,1e-16,1e-16,0.0303030303030304,1e-16,0.0303030303030304,1e-16,1e-16,1e-16,1e-16,0.0303030303030304,1e-16,1e-16,0.1515151515151516,1e-16,0.0303030303030304
4551,0.11543209876543219,0.17098765432098775,0.06913580246913588,0.06913580246913588,0.32839506172839517,1e-16,1e-16,0.05061728395061737,0.046296296296296384,1e-16,0.012345679012345777,0.019753086419753183,1e-16,0.06913580246913588,0.04135802469135812,1e-16,0.007407407407407507,1e-16
4552,0.17916666666666678,0.08541666666666677,1e-16,1e-16,0.0312500000000001,0.020833333333333433,1e-16,0.0937500000000001,0.0625000000000001,1e-16,0.0312500000000001,1e-16,1e-16,0.012500000000000101,0.42916666666666675,1e-16,0.054166666666666766,1e-16
4553,0.2261904761904763,0.18452380952380965,0.017857142857142957,0.02380952380952391,0.06547619047619058,0.03571428571428581,1e-16,0.10119047619047628,0.02380952380952391,0.017857142857142957,0.017857142857142957,0.02380952380952391,0.017857142857142957,1e-16,0.10714285714285722,0.11309523809523819,0.02380952380952391,1e-16
4554,1e-16,1e-16,1e-16,1e-16,0.19047619047619058,0.008928571428571529,0.07142857142857152,0.449404761904762,0.008928571428571529,0.008928571428571529,1e-16,1e-16,0.008928571428571529,0.1279761904761906,1e-16,0.1250000000000001,1e-16,1e-16
4555,1e-16,1e-16,1e-16,0.0625000000000001,0.1875000000000001,0.0625000000000001,1e-16,0.5625000000000001,1e-16,1e-16,0.1250000000000001,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16
4556,0.1728070175438598,0.07631578947368432,1e-16,1e-16,0.10087719298245625,1e-16,1e-16,0.29824561403508787,1e-16,1e-16,1e-16,1e-16,0.01754385964912291,0.19912280701754403,0.010526315789473788,0.04385964912280712,0.06315789473684222,0.01754385964912291
4557,0.08333333333333344,1e-16,0.23611111111111124,0.23611111111111124,0.09722222222222232,1e-16,1e-16,1e-16,1e-16,1e-16,1e-16,0.09722222222222232,1e-16,1e-16,1e-16,0.25000000000000017,1e-16,1e-16
4558,0.011363636363636465,0.011363636363636465,0.01515151515151525,0.026515151515151613,0.2500000000000001,1e-16,0.09090909090909101,0.43181818181818193,1e-16,1e-16,1e-16,0.026515151515151613,1e-16,0.05681818181818191,1e-16,0.011363636363636465,0.06818181818181827,1e-16
4559,0.11541666666666674,0.01958333333333343,0.008333333333333432,0.02083333333333343,0.5270833333333333,1e-16,1e-16,0.08750000000000008,1e-16,1e-16,1e-16,0.012500000000000098,1e-16,0.09666666666666675,0.03625000000000009,0.06250000000000008,0.005000000000000099,0.008333333333333432
4560,0.09259259259259268,0.027777777777777877,0.05555555555555565,0.138888888888889,0.09259259259259268,0.03703703703703713,1e-16,0.2870370370370371,1e-16,1e-16,1e-16,0.08333333333333343,1e-16,0.03703703703703713,1e-16,0.05555555555555565,0.09259259259259268,1e-16
4561,0.08712121212121222,0.026515151515151617,0.030303030303030408,0.030303030303030408,0.4280303030303032,1e-16,1e-16,0.1363636363636365,1e-16,1e-16,0.022727272727272832,1e-16,0.015151515151515254,0.06818181818181829,0.08712121212121222,0.05303030303030313,0.015151515151515254,1e-16
4562,0.04166666666666676,0.04166666666666676,1e-16,1e-16,0.1250000000000001,1e-16,1e-16,0.08333333333333343,1e-16,1e-16,0.6250000000000001,1e-16,1e-16,1e-16,1e-16,1e-16,0.08333333333333343,1e-16
4563,0.01881720430107537,0.02419354838709688,1e-16,1e-16,0.18010752688172058,0.02688172043010763,0.032258064516129135,0.4892473118279572,1e-16,1e-16,0.032258064516129135,1e-16,1e-16,0.07258064516129044,0.01612903225806462,0.08064516129032269,0.02688172043010763,1e-16
4564,0.1515151515151516,0.04545454545454555,0.09090909090909101,0.02272727272727283,1e-16,0.05303030303030312,1e-16,0.04545454545454555,1e-16,0.05303030303030312,1e-16,1e-16,0.05303030303030312,1e-16,0.1515151515151516,0.3333333333333335,1e-16,1e-16
4565,0.03623188405797111,0.014492753623188508,0.054347826086956624,0.054347826086956624,0.2137681159420291,1e-16,1e-16,0.23188405797101466,1e-16,1e-16,0.04347826086956532,0.054347826086956624,0.03623188405797111,0.1304347826086958,0.014492753623188508,0.10144927536231896,0.014492753623188508,1e-16
