userID,gender,age,occupation,zip_code,actual_dev,actual_entropy,bias,bias_avg,bias_effect,bias_effect_avg,bias_ratio_in_error,bias_variance_ratio,dev,error,error_avg,filter_bubble,inflated_diversity,inflated_diversity_avg,pred_dev,pred_dev_avg,pred_entropy,pred_entropy_avg,stereotyping,stereotyping_avg,var_effect,var_effect_avg,variance_ratio_in_error
4407,M,18,4,02143,0.2362922782160801,1.9319218334263357,3.040699640569553,3.040699640569553,1.3143892428168316,2.9635024581687874,0.8664181428814169,0.6597514245758627,0.26683997082199323,3.5095059649342097,2.727102477081076,-0.27811270294364765,-0.27811270294364765,-0.04888211223359419,0.3555664708549734,0.27103485195313226,1.653809130482688,2.097877363103082,-0.1192741926388933,-0.036538531674542386,2.006105919573076,-0.2847235454910869,0.5716206040443881
4408,F,45,2,19033,0.22158118060505452,2.1298770208574322,3.040699640569553,3.040699640569553,3.5818795886783095,3.0695672629599513,0.8401618243276884,-0.05203698009924966,2.2010115291359873,3.6191832960308234,2.7724821911497197,0.15305518659342754,0.15305518659342754,-0.047656068700327875,0.3593489390092423,0.2548370917493501,2.28293220745086,2.168498029270447,-0.13776775840418778,-0.03560266356868643,-0.15822882668411342,-0.5898360646639401,-0.04371948413268921
4409,M,25,14,65023,0.41018239715792093,1.8253911330396613,3.040699640569553,3.040699640569553,2.4293371506464854,2.7408606606618093,2.2067188960635282,-0.5279834923896074,1.045601643738435,1.3779279481377205,3.1708956856092545,0.1469895861917272,0.1469895861917272,0.28214087866065357,0.2894857373511024,0.30622148463656657,1.9723807192313885,2.0300704021414804,0.12069665980681854,0.10193351481719011,-1.6054392155357364,-0.5369890297089329,-1.1651111494657607
4410,M,18,19,40475,0.648661443915581,6.418462676391317e-14,3.040699640569553,3.040699640569553,-0.5091049029175514,4.295859503892443,1.3917506303865905,0.3604001970865477,0.5696564736752322,2.1848020573376203,3.2437393692945204,2.2316136601276417,2.2316136601276413,1.114487859986541,0.1856411034905694,0.3487364991086902,2.2316136601277057,1.9385653397453388,0.4630203404250116,0.2810458055157111,1.0958687497422617,-2.7668308489104607,0.5015872014866543
4411,M,18,4,92122,0.18350460369460886,2.1834048155569827,3.040699640569553,3.040699640569553,2.867458245785866,3.261207758097557,0.9632776067429397,0.05524833030029034,0.6075923297345274,3.156618216062189,2.9123220617030303,-0.04295453792212767,-0.04295453792212767,-0.08496582357292112,0.28925600076033703,0.23314476304003295,2.140450277634855,2.1856510348253764,-0.10575139706572817,-0.05362426657512806,0.16799357808616078,-0.6316250337445094,0.05321947938820711
4412,M,18,4,16802,0.3457946808369157,1.5127751750894873,3.040699640569553,3.040699640569553,0.8301620222353558,2.9458085308127737,2.0471124656571082,0.08176995406282812,0.633951790565444,1.4853603265971567,3.0871198236212494,0.5056367193941251,0.5056367193941251,0.059056004138152644,0.2460946823438145,0.3110803639898906,2.0184118944836125,2.007334969019094,0.09969999849310121,0.03365301957484295,0.24863786992823034,0.21331983231622687,0.16739229227822455
4414,M,25,4,40504,0.5609590008310736,0.7774621319109846,3.040699640569553,3.040699640569553,-0.39301395824670804,5.081468127523385,5.376715280309493,-0.04740974550575445,0.5039115591567801,0.5655310876707842,3.7951611793118216,0.8848846103176203,0.8848846103176203,0.6128419746227867,0.38646917864301206,0.3731153061067199,1.662346742228605,1.9268871304909434,0.17448982218806158,0.18007805733643792,-0.14415879611884153,-1.8483212208740571,-0.25490870309637426
4415,M,18,0,02215,0.25390341473904854,2.131803424639723,3.040699640569553,3.040699640569553,1.211692096197075,2.825744255805899,2.9595481267802968,-0.13420124085417612,0.7053422269794913,1.0274202379258286,2.7042805240005214,0.0683597061150456,0.0683597061150456,0.010038125276357123,0.20202841891148662,0.24838365748990096,2.2001631307547687,2.128100685989153,0.051874995827561915,0.0037212739196533584,-0.4080656648292813,-0.5665284201774052,-0.39717503098156837
4416,M,18,4,02134,0.22734766504951076,2.2603959640164653,3.040699640569553,3.040699640569553,4.4251106357134535,2.692635000381713,0.8980725612121692,-0.4089550834111319,0.5853734024045908,3.3858061941736457,2.7374637056438655,0.04477751718371881,0.04477751718371881,-0.014500915893629708,0.17067681824820688,0.2455662612122085,2.305173481200184,2.151981196090011,0.05667084680130388,-0.019720325555701995,-1.2435095751373204,-0.13555803848167935,-0.3672713391797715
4417,M,25,15,02135,0.4191525562360969,1.8697096839812888,3.040699640569553,3.040699640569553,1.891492170215684,2.5444867596716794,0.9875650274071931,0.1682906285707272,2.120768860332196,3.078986756500249,2.377008411925831,-0.008032619373397942,-0.008032619373397942,0.24652936046462806,0.37814908120626833,0.3157509856551791,1.8616770646078908,1.9934883376878776,0.04100347502982854,0.10157875926766574,0.5117212538062343,-0.9201414962670096,0.16619793921682396
4418,F,50,0,02139,0.28886058626310424,1.7356434769551947,3.040699640569553,3.040699640569553,1.8797509832183807,3.222365218721822,0.7448461709802674,0.6307143960714916,2.0168070884829996,4.082318952607071,3.0022166105988544,-0.23842973130399447,-0.23842973130399447,-0.005780486760489017,0.43853119075186087,0.28035737421236506,1.4972137456512002,2.0976333900477377,-0.14967060448875663,0.006909209854721369,1.9178130374366273,-0.8899641633225112,0.4697852028959824
4420,M,25,15,92557,0.3434024727056128,2.4498592284533824,3.040699640569553,3.040699640569553,4.282668509057661,2.4261573392360263,1.5624653541544875,-0.9270084151631077,1.128306704818784,1.946090921302378,2.7767545458183314,-0.03234337688519062,-0.03234337688519062,0.13441458110413199,0.2936991135551181,0.2830243986147128,2.417515851568192,2.0535625719716593,0.04970335915049473,0.059197174152950095,-2.818754154791413,-0.25931813002729415,-1.4484185317020153
4422,M,25,5,10463,0.28555408906893276,2.3251362121549706,3.040699640569553,3.040699640569553,6.765364579816879,2.9496282944259815,0.32676764642440154,0.7122747985887868,1.8134200758537773,9.305387708489144,3.4522232130353556,-0.40018441829566487,-0.40018441829566487,-0.0016340609607539446,0.3811070434576666,0.26732433844290554,1.9249517938593057,2.076974876471266,-0.09555295438873385,0.016218734560261565,2.165813724055675,0.09670420122363944,0.23274835954227255
4423,M,18,4,52241,0.3763244778327822,1.954518283567423,3.040699640569553,3.040699640569553,3.559731053675514,2.4956590535147485,0.5033544405960042,0.6363987768431798,0.44744436464027487,6.040871790003815,3.294092904168407,0.21554520194380267,0.21554520194380267,0.20759094996395291,0.20943012685123777,0.3153124533141573,2.1700634855112257,1.9832688688969555,0.16689435098154445,0.05942563155785794,1.93509753200596,0.08647542976622438,0.3203341503138801
4424,M,25,7,94109,0.3129083485827368,1.9090321087873479,3.040699640569553,3.040699640569553,2.3554351418341777,3.0418570651476484,6.956686443769832,-0.7391460176629138,0.8869827854979958,0.4370902246561218,2.988868001702599,0.4026814839760604,0.4026814839760604,0.08833315554404246,0.19121473720487495,0.25723122894489275,2.3117135927634083,2.11796774418486,0.12169361137786186,0.05403382185006593,-2.2475210302360384,-0.4128420319862144,-5.142007081042049
4425,M,35,7,98607,0.11005384866662128,2.367005660107028,3.040699640569553,3.040699640569553,2.946693834694153,3.1936740643879045,5.000891226943123,-0.7828719915983235,0.5378850423882934,0.6080315492941106,2.0635908178427673,-0.015982938293973348,-0.015982938293973348,-0.10047632912412396,0.126146544299159,0.186099774643197,2.3510227218130546,2.2660736529547765,-0.01609269563253772,-0.0860960978575814,-2.3804785834649924,-1.1683415972115652,-3.9150576746035464
4426,M,45,17,93401,0.41655566323602444,1.8115262008360644,3.040699640569553,3.040699640569553,2.2714093772564166,3.014810570660448,5.057567464792688,-0.7505764806230297,0.5690175178660382,0.6012178110794995,2.67104748200908,0.3571572430890324,0.3571572430890324,0.19822731861718557,0.3001732005586758,0.31880323297752045,2.168683443925097,1.9733151551389687,0.11638246267734864,0.09658101680426834,-2.2822776348504066,-1.1966521139468862,-3.796091188237634
4428,M,25,14,46940,0.4508287654614487,1.7025860947005933,3.040699640569553,3.040699640569553,6.419189476242443,2.8865182169323655,4.7552182937234795,-2.201257028274378,2.4813698588974473,0.6394448062632669,3.1844218667532376,0.22813358170804077,0.22813358170804077,0.32322848713306224,0.4369344783574224,0.3318841799670229,1.930719676408634,1.9478945645255923,0.013894287104026293,0.11662961526766796,-6.693361454675103,-0.7142305431955214,-10.467457690037703
4429,M,25,5,85705,0.5208855457891254,1.7310419495158824,3.040699640569553,3.040699640569553,5.291704610928548,3.172847832995294,0.24750218713738403,1.97352537178778,3.2244425867192836,12.285546547036027,3.129637577380132,0.0036548886801111014,0.0036548886801111014,0.6032363744600086,0.5110696145661192,0.3537268596330288,1.7346968381959935,1.949896868326865,0.009815931223006169,0.16249600933087582,6.000897888649996,-1.3846854320032083,0.4884518458885945
4430,F,25,0,94403,0.3650086637688693,1.463235464926244,3.040699640569553,3.040699640569553,0.2993098373363975,2.825972030114432,1.0369308231102539,0.7224888549691639,1.8546295448713934,2.9324035632859613,3.2285943269092794,-0.05979188303738603,-0.05979188303738603,0.14160847328129633,0.44064401616285115,0.30742364293330526,1.403443581888858,2.013528534825062,-0.07563535239398184,0.056098176308165264,2.1968716016202445,-0.13638178703968062,0.7491709630711598
4431,M,1,14,80401,0.41227486694185617,1.363363102348216,3.040699640569553,3.040699640569553,0.8392878298746043,2.796362428115064,5.4784743510266,-0.2857791682037679,0.7246899261119719,0.5550267183417155,2.98725647214882,0.7728755303915118,0.7728755303915118,0.2595296895573386,0.2589581582277553,0.3120082822364004,2.136238632739728,1.9977776375889211,0.15331670871410086,0.09853041099302035,-0.868968614039463,-0.686182000936995,-1.565633843062059
4432,M,25,12,21045,0.3807151528369858,1.6492460864839877,3.040699640569553,3.040699640569553,1.395742421691983,2.45190193988147,1.6770168864453174,-0.03381024470197903,1.921402810584933,1.8131598227461863,3.4137838229097706,0.0178475070179116,0.0178475070179116,0.12596352184492374,0.4099261996738097,0.3461977773039354,1.6670935935018993,1.9206351807200077,-0.029211046836823906,0.032980212326706844,-0.10280679891287625,0.32978222432365734,-0.056700351300067155
4433,M,25,0,43081,0.3773559211602684,2.2811285457244623,3.040699640569553,3.040699640569553,3.56708922495214,2.4145460087804027,3.4110166569510434,-1.0658342230806523,1.2250198485602182,0.8914350020464279,3.4210678608306226,-0.08050006686305666,-0.08050006686305666,0.21421566840963288,0.28517844791985725,0.30324589939189023,2.2006284788614057,1.9730470353854133,0.09217747324041115,0.07262876685670848,-3.2408817390280684,0.7308971796216924,-3.6355782884765793
4434,F,35,7,60201,0.6105926338028537,0.45056120886636447,3.040699640569553,3.040699640569553,0.3078772199993549,4.287673487047511,2.8603379519000987,-0.19688173799273456,0.6348516364189376,1.0630560764855221,3.4706213985261685,1.6321336057764004,1.6321336057764004,0.7229118188773194,0.24623176027322458,0.35124961203682736,2.082694814642765,1.930501261549408,0.3643608735296291,0.250204619412425,-0.5986582299492169,-2.7804901146742314,-0.5631483072166702
4435,M,25,7,76904,0.33843002348559004,1.5160152957913826,3.040699640569553,3.040699640569553,-0.03927509308980892,2.8306714841095406,1.0958192095348336,0.7942072049484982,0.9104823760236302,2.7748187055967977,3.4319349745468615,-0.10477082842590413,-0.10477082842590413,0.08894769950978232,0.41857591439992786,0.2960550311854266,1.4112444673654785,1.9985174481557562,-0.08014589091433783,0.04112693299041843,2.4149455626246477,0.17994944218460837,0.8703075115335328
4436,M,25,12,19067,0.2942849178549268,2.1477086913780035,3.040699640569553,3.040699640569553,4.723325055972374,2.9023672533381593,0.8422299764083598,-0.463589027996992,0.5952294589542448,3.6102961492019525,3.164734417386447,0.1517873015768525,0.1517873015768525,0.024101417060904656,0.15576132637029663,0.2800092503458662,2.299495992954856,2.0748553877278924,0.13852359148463014,0.012938070041732136,-1.409634990802442,0.0301618055934675,-0.39044857611308104
4437,F,35,5,47129,0.30830392365335885,1.8765998840557658,3.040699640569553,3.040699640569553,0.9666798356129418,2.4523737093716647,0.7521529550909422,0.8961603342639879,1.0457033879701905,4.042661296467159,2.6980080670658655,0.36298834035501293,0.36298834035501293,0.037971800055975245,0.2711202359617356,0.3025300648837769,2.2395882244107788,2.018114226692024,0.037183687691623224,0.00405679622903172,2.7249544062891986,0.3271971820386625,0.674049643651945
4438,M,50,0,11947,0.32603183559775767,2.170886548450293,3.040699640569553,3.040699640569553,3.1661067203338025,3.292692937218927,1.2775419198883529,-0.396246561521842,1.1851999710464605,2.3801173121859565,2.925283352474503,0.19444959362003633,0.19444959362003633,0.02386467772428832,0.2258552123956126,0.2944873098866493,2.3653361420703294,2.058163585090841,0.10017662320214507,0.029919802706110863,-1.2048667771963864,-0.34039443763703636,-0.5062215929557724
4440,M,35,1,81005,0.3677757269093869,1.7646225694891282,3.040699640569553,3.040699640569553,3.3102381900618942,2.901731214583342,1.4171450159515147,-0.5379529684657113,1.4167138648937923,2.1456517197203944,3.2513728281973857,0.4563459181670033,0.4563459181670033,0.22576586074368504,0.28538203821807695,0.28992947931047974,2.2209684876561315,2.0690420305330366,0.08239368869130997,0.07610987807740928,-1.6357533978570125,-0.6346205480845896,-0.7623573680775051
4442,M,50,15,94303,0.4620514213082006,1.2424533248940517,3.040699640569553,3.040699640569553,-0.15150807695304092,2.5534318139062733,4.108771740402672,0.04675275737997933,0.4691237641597711,0.740050757911306,3.0462365760063936,0.9901519392551996,0.9901519392551996,0.3940383506015167,0.2569677015146602,0.32727176319727164,2.2326052641492513,1.9324558903335294,0.2050837197935404,0.13314366543460376,0.14216109256093867,-0.5788317686274645,0.1920964083087615
4443,M,56,2,91321,0.4144922591573376,1.3869747076863141,3.040699640569553,3.040699640569553,0.549292131142469,2.4965029524321607,2.5670180116757204,0.02014298425476069,0.8266095457337876,1.1845260246478047,2.7821110090700585,0.8581051945924976,0.8581051945924976,0.3009308231968049,0.3380560019336652,0.30401453921875976,2.2450799022788117,1.9964882906536263,0.07643625722367242,0.10852444027458243,0.061248764983449,-0.7202271565348178,0.05170740339087113
4444,F,25,12,80126,0.3202571855078043,2.0387516346212236,3.040699640569553,3.040699640569553,3.4237392173790355,2.662576549448583,0.9683143015613228,-0.2249862505751013,0.5141792975877479,3.1401990404011264,2.985327790450762,0.3023850223846063,0.3023850223846063,0.06716804129322305,0.18295841588090225,0.2643755002646861,2.34113665700583,2.0900748209173248,0.13729876962690205,0.05446696755576827,-0.6841156112568019,-0.479464046250523,-0.21785740408652998
4445,M,25,3,19806,0.4271295024004802,2.1690569537203075,3.040699640569553,3.040699640569553,4.904070520207888,3.1571607752261928,0.2639579927878551,1.956347217693588,0.586511746208159,11.519634652675151,3.472333431727161,-0.13668844373601052,-0.13668844373601052,0.2355553606570221,0.25878460927798436,0.3240421917469689,2.032368509984297,1.9592598652072826,0.16834489312249584,0.10117322467644772,5.948664281670139,-0.5751457593137994,0.5163934847785046
4446,M,18,18,60435,0.25798409132973377,2.249166639907666,3.040699640569553,3.040699640569553,3.6515663485635015,2.748481551208883,0.7027347382754872,0.14557156087507786,1.8637401172065593,4.326952226712796,2.761164117693174,-0.2627791008920253,-0.2627791008920253,-0.039470754324953006,0.3514475547264221,0.2584313676386578,1.986387539015641,2.137646653327731,-0.09346346339668832,-0.001976576271805855,0.4426393928299981,-0.01854202779617903,0.10229819273190201
4447,M,45,5,32953,0.14683757361103367,2.440263085255534,3.040699640569553,3.040699640569553,4.029152841066948,3.10791916871945,5.373339924305547,-1.1660517167832216,1.449533842167992,0.5658863357621162,2.582703319089367,0.0642442377850414,0.0642442377850414,-0.11402659650855403,0.32823600656991647,0.23234068826027365,2.5045073230405754,2.191322812054579,-0.1813984329588828,-0.09319651058716535,-3.5456130361082523,-0.5675254155196999,-6.265592243596309
