,Unnamed: 0,userID,gender,age,occupation,zip_code,x0_actual,x1_actual,x0_pred,x1_pred,dist,actual_dev,actual_entropy,bias,bias_avg,bias_effect,bias_effect_avg,bias_ratio_in_error,bias_variance_ratio,dev,error,error_avg,filter_bubble,inflated_diversity,inflated_diversity_avg,pred_dev,pred_dev_avg,pred_entropy,pred_entropy_avg,stereotyping,stereotyping_avg,var_effect,var_effect_avg,variance_ratio_in_error
4697,4700,5502,M,25,2,66044,0.25701421,9.272647,0.3122583,8.097523,1.176422,0.3154873227470384,1.6766359533584836,3.040699640569553,3.040699640569553,0.4579136688262001,2.6624402101815705,2.352575085105725,0.1601769058766779,0.2403421216271424,1.2924984455630686,3.007700328059024,0.0323202028957707,0.0323202028957707,0.077714863827289,0.3300045965715351,0.2718990883299134,1.7089561562542543,2.08616897676914,-0.0145172738244966,0.0424090340983036,0.4870498601267577,0.0045346271462789,0.3768281979747973
4698,4701,5503,F,25,9,55409,1.0202911,9.06753,0.60030645,8.15046,1.0086643,0.3392587759752228,1.6409106329547796,3.040699640569553,3.040699640569553,0.3490676663317954,2.925120242958631,1.158540915721739,0.6239301649487202,0.3027752944092921,2.624594090123508,3.167993116327332,0.1848036594737532,0.1848036594737532,0.0723133320046324,0.3261985064734113,0.3032023149530057,1.8257142924285328,1.981442675283084,0.0130602695018114,0.0344982126732657,1.8971842283000755,0.2322758310114697,0.722848624646106
4699,4702,5504,M,45,7,85287-2702,6.0836563,4.8559318,8.38495,5.421932,2.369875,0.2332476281380827,2.458865768367506,3.040699640569553,3.040699640569553,4.221172843908648,2.6683787006843662,0.8678814059176939,-0.3066909538268442,1.693409060565588,3.5035888772779167,2.7950638403809496,-0.3870375877447989,-0.3870375877447989,-0.0132001048354908,0.3645624186534497,0.2509271193174139,2.071828180622707,2.1427505290485804,-0.1313147905153669,-0.0195298783411895,-0.9325550730672189,-0.3295489612946095,-0.2661713761894801
4700,4703,5505,F,25,4,02141,5.652269,6.8170652,8.261763,7.1049414,2.6253247,0.389027718541268,2.3907470751705,3.040699640569553,3.040699640569553,6.301917627990384,2.883815609960933,0.4295243640544472,0.0342565117218367,0.9591406197494452,7.079225056914604,3.2289742128919063,-0.1722288252966048,-0.1722288252966048,0.1713259469724999,0.2406951558987611,0.3027854881607373,2.218518249873895,2.0154561766293693,0.1483325626425069,0.0845416647878035,0.1041637628797556,-0.3250628775073372,0.0147140064120456
4701,4704,5506,F,18,14,60610,1.1698383,8.6386175,9.603081,5.737665,8.918246,0.3029694555123384,1.7347432485703107,3.040699640569553,3.040699640569553,0.6342581665824877,2.897235731937653,2.974067964643051,0.0288972880704526,1.3781991056190896,1.0224042209924746,2.9456227881575305,0.3324615792572627,0.3324615792572627,-0.000672033103005,0.3279162905308366,0.2915012968942237,2.0672048278275734,2.0574474346317,-0.0249468350184982,0.0100372150303864,0.0878679734492602,0.1978784260059714,0.085942498715395
4702,4705,5507,M,45,7,44325,-0.33438608,9.157601,1.8377755,3.6107008,5.9570456,0.4905554751175274,1.3281611111184777,3.040699640569553,3.040699640569553,2.6513503665134595,3.013899405525122,0.4098941346169709,1.2842448419184431,1.1011382200818796,7.4182560416751535,3.251594763638774,0.5975371160874974,0.5975371160874974,0.406634759668143,0.3470560121633997,0.3596382088310358,1.925698227205975,1.8679351705290037,0.1434994629541277,0.1277377497174655,3.905002829224713,-0.4101315365752668,0.5264044281144689
4703,4706,5508,M,25,20,94519,2.3020046,3.2544172,2.135757,4.0125194,0.7761167,0.3416374638061794,1.86648832810516,3.040699640569553,3.040699640569553,1.69998273045244,2.558208635019592,0.7297617061192235,0.6665244800442037,0.9139607567192984,4.166702109842941,3.0261048336554315,-0.1277592113145618,-0.1277592113145618,0.1338788197207076,0.3158893314236071,0.3191223680755441,1.738729116790598,2.0296745730257943,0.0257481323825722,0.0210827865269627,2.0267007469012186,-0.3651618131570698,0.4864040417272865
4704,4707,5509,M,25,0,11215,-0.26623827,9.635507,-1.1179601,9.761444,0.8609822,0.3886479375591316,1.5137501707633658,3.040699640569553,3.040699640569553,2.6238985293360355,2.6730220875795694,0.3680275304791709,1.6633848217866518,8.144661789342576,8.262152661814646,3.1170263930928748,-0.6735535498857682,-0.6735535498857682,0.1322748386591489,0.5848141454494459,0.3264678524939329,0.8401966208775976,1.9621433427144137,-0.1961662078903142,0.0601872213794904,5.057853629735522,-0.5757246080024109,0.6121714081986773
4705,4708,5510,M,18,4,191004,9.553287,7.7964396,9.002301,6.8956695,1.0559223,0.5027169466969809,1.5699009461094453,3.040699640569553,3.040699640569553,0.7429875150402518,2.579574059835756,5.147857332500211,-0.3545319061810171,1.636222991667104,0.5906728652662071,2.9697907444953473,0.5136031199089481,0.5136031199089481,0.5255125895598143,0.3055358566582649,0.3250879108874581,2.0835040660183934,1.9331246460328484,0.1971810900387159,0.1744638472790286,-1.0780250396950573,-0.9114268552605712,-1.8250796728392256
4706,4709,5511,M,45,1,92407,4.640542,5.020026,8.443042,6.506507,4.082723,0.1729298157888338,2.324542573736133,3.040699640569553,3.040699640569553,2.288922869900955,3.101402037004797,1.4370186410263663,-0.0937032841637936,0.8978633367482842,2.115977868176981,2.7230449618170267,-0.1724824878578772,-0.1724824878578772,-0.1141775732422083,0.2434424935608709,0.2298396366305526,2.1520600858782557,2.177742279349857,-0.070512677772037,-0.0606596866965624,-0.284923542477034,-0.2622404609009164,-0.1346533660687621
4707,4710,5512,F,25,17,01701,4.6789284,4.768628,7.828215,5.910843,3.3500242,0.2249906677773515,2.361680136164153,3.040699640569553,3.040699640569553,2.7338815760986916,2.7649101106127834,2.0454847781772396,-0.4753863893337909,1.2799572568323014,1.4865422969703854,2.557954161075399,-0.0521030671049609,-0.0521030671049609,-0.0089307397840086,0.2876468846054419,0.2398658011035413,2.309577069059192,2.168077919901311,-0.0626562168280903,-0.0173259125129941,-1.4455072231789157,-0.5848554935094011,-0.9723956231349082
4708,4711,5513,M,35,1,91768,-0.97835994,10.192206,1.4813908,8.70516,2.8743138,0.4063916001202191,1.2039028911064225,3.040699640569553,3.040699640569553,0.4976035555746673,2.8995718154471093,3.646074912000944,-0.095920692278553,0.441346782970329,0.8339652129914236,3.131649467659828,0.8163110575175525,0.8163110575175525,0.2586264791418397,0.3126256322306904,0.3194478292273671,2.020213948623975,2.0013999011101395,0.0937659678895286,0.0856141365598825,-0.2916660145345789,-0.0071024579767087,-0.3497340296585949
4709,4712,5514,F,1,10,76501,2.83834,3.7312505,2.63707,3.2414296,0.5295604,0.4043673619874785,1.6326309271543955,3.040699640569553,3.040699640569553,1.474257575551847,2.3827942717899053,14.69159590321144,-0.6044674921679456,1.3832595285266174,0.2069686411606846,2.9707626044581974,0.2959223899247538,0.2959223899247538,0.3310444669378322,0.3465062944499585,0.3018984215623393,1.9285533170791496,2.0435427975954505,0.05786106753752,0.1008378253211386,-1.8380040861710512,-0.504543287108105,-8.880592131559082
4710,4713,5515,M,18,4,16101,8.935517,6.46103,10.236771,6.7733316,1.338205,0.5955215856071427,1.7444547292619157,3.040699640569553,3.040699640569553,4.605444503270324,4.836438923999932,0.6016072611857864,-0.3148666384140051,1.6335390332071815,5.054293451472378,4.103696933218092,0.0783638855047961,0.0783638855047961,0.7159284414997651,0.3848020877078958,0.3540732180082984,1.8228186147667116,1.9114535269138424,0.2107194978992468,0.2307009237844621,-0.9574148742528088,-2.326309961794532,-0.1894260559750249
4711,4714,5516,F,50,16,98257,1.183225,6.9834113,0.13189985,4.0637016,3.1032224,0.2918399555553441,1.838127146237348,3.040699640569553,3.040699640569553,1.0384151549930405,2.7915051534216375,1.7242813820331415,0.1497239817403794,0.3985850561831051,1.7634590689509104,3.0835093854373348,-0.0562135786744457,-0.0562135786744457,0.0016117880117148,0.3567953037540049,0.2850175944679054,1.7819135675629023,2.065305502585334,-0.0649553481986608,0.0057359463089791,0.4552656574626139,0.0065849633846694,0.2581662741588062
4712,4715,5517,M,56,0,80210,0.71180755,7.1130123,1.6301051,8.998365,2.0970995,0.2342327392977918,2.058645829565319,3.040699640569553,3.040699640569553,3.5374708882355725,2.6332939112252247,0.6465219774875232,0.3194642166746517,2.1411030910193345,4.703165161354834,2.7375379751829554,0.0196954860554008,0.0196954860554008,-0.0275646841401866,0.4394820276393217,0.2642311376076967,2.07834131562072,2.096874828082916,-0.2052492883415299,-0.0316006546676642,0.9713947288174474,0.0829052618958391,0.2065406371009984
4713,4716,5518,M,50,17,78666,7.2432632,4.95848,8.642043,6.4341288,2.0332546,0.3958518237131322,2.330309755701561,3.040699640569553,3.040699640569553,5.18285600890375,2.5553228483058334,1.133002806152232,-1.0345649023617345,1.1255632970002625,2.6837529651810943,3.290390752963952,-0.1410983857104768,-0.1410983857104768,0.2408044159051234,0.274131043840482,0.3327908001103095,2.189211369991084,1.9472887999142936,0.1217207798726502,0.0615180839373665,-3.1458011267572,0.2618077832165186,-1.1721649375224548
4714,4717,5519,M,35,15,33167,2.0563223,5.68614,4.581285,7.8250713,3.3091483,0.1936148058028459,2.2707912385763493,3.040699640569553,3.040699640569553,3.4469360488902328,2.9622846513338454,1.8947028961817636,-0.6516589467834215,0.5672749635789428,1.6048424513928916,2.813143058074447,0.088405998031781,0.088405998031781,-0.0612576057610084,0.1331476904254798,0.2440372423190004,2.3591972366081304,2.166221102737018,0.0604671153773661,-0.0535414055606189,-1.9814991252582832,-0.3703503114202457,-1.2347000937933066
4715,4718,5520,M,45,1,18901,5.0176945,6.3042216,7.139033,5.7072973,2.203723,0.2254288298657863,2.1718983634649582,3.040699640569553,3.040699640569553,1.271193608314444,2.512310114718218,17.66875173842142,-0.4151422380212246,0.9771197516874331,0.1720947628664354,2.4900086821359806,0.2248742415003803,0.2248742415003803,0.0181215041073285,0.2203275250941644,0.2422247131377977,2.3967726049653386,2.156331675847734,0.0051013047716219,-0.0188986455641517,-1.262322853936377,-0.4620690703044301,-7.335045139729671
4716,4719,5521,F,25,6,02118,2.2396183,4.108821,0.89932483,5.164392,1.7060529,0.3518558482124586,1.7799113021821742,3.040699640569553,3.040699640569553,1.9613717745649288,2.6009435673088603,0.6964573613937524,0.6519986652319653,0.2086111015293926,4.3659523312159365,2.8505062487130073,0.0081843669356802,0.0081843669356802,0.0799893518871444,0.302014475699916,0.3025994925674855,1.7880956691178544,2.026552824010746,0.0498413725125425,0.0478445433416843,1.982532107022665,-0.6846770595496874,0.4540892700197029
4717,4720,5522,M,25,14,02460,0.68626887,7.6619735,1.927565,6.345323,1.809526,0.2329650726307482,1.9499169357639448,3.040699640569553,3.040699640569553,2.066923027358529,2.7086053333989786,0.9691043552051436,0.2896494409639488,0.2998984640569638,3.1376390212650382,2.8244806008174295,0.1177968120422117,0.1177968120422117,-0.0005914766116262,0.2348728410836076,0.24725815866537,2.0677137478061565,2.1516005298424603,-0.0019077684528593,-0.0160127287338234,0.8807369510302512,-0.3632733108484904,0.2807005347208979
4718,4721,5523,M,35,0,60187,4.664205,3.8675327,7.2611213,5.0824637,2.8670597,0.2749813018577033,2.409108275004799,3.040699640569553,3.040699640569553,5.339554326782812,3.081120152795363,3.882536036282135,-1.6046950120287755,1.1936759819093374,0.7831735783401219,3.0241053401978983,0.0317261883506478,0.0317261883506478,-0.0158573010718416,0.27305933832676,0.2823799548677394,2.440834463355447,2.0747243056911384,0.0019219635309432,-0.0090053262543708,-4.879395546299652,-0.212027402704744,-6.230286211443915
4719,4722,5524,F,1,10,26505,1.3450123,3.9108946,5.3405404,3.1329827,4.070552,0.4384400997201462,1.9136621555933735,3.040699640569553,3.040699640569553,7.182481356231514,3.027123886879727,0.6514390217503602,-1.0874281270274049,6.257653316521617,4.667665796868381,2.950799008419196,0.1306530854428906,0.1306530854428906,0.3006697265987177,0.5264771419094283,0.3302700899259182,2.0443152410362644,1.95036620773915,-0.0880370421892821,0.1063955918685193,-3.3065423149974515,-0.5441481763385179,-0.7083931152945588
4720,4723,5526,F,35,2,27514,0.5069733,9.873558,3.0745485,9.54657,2.5883129,0.3410499177068958,1.8422783529774465,3.040699640569553,3.040699640569553,2.1621294899498493,2.6243339130467582,3.719576296280652,-0.5867517757387423,0.6191509848882693,0.8174854871534873,2.9716476606153805,0.2653598262245036,0.2653598262245036,0.1178034248687372,0.2859048281106657,0.317756830221769,2.10763817920195,2.0022890823581214,0.05514508959623,0.0219558193022448,-1.7841359135923405,-0.0782155318657672,-2.1824679968384064
4721,4724,5528,M,50,1,45840,0.08468683,9.89788,1.8551891,9.75203,1.7764994,0.3548000270684459,1.7583034403736868,3.040699640569553,3.040699640569553,2.3570525859123808,3.1702493496161974,1.7049588137429006,-0.3338786097038002,0.6235452304407123,1.7834446298994735,2.8928012066969133,0.2379460662389483,0.2379460662389483,0.1002561720245983,0.2794986050355396,0.2990960060527253,1.9962495066126351,2.0457598014985603,0.0753014220329063,0.0542428859998122,-1.0152245685202073,-0.2816656454262211,-0.56924927833472
4722,4725,5530,F,18,4,63141,0.47372597,6.1788125,2.7817645,6.8151298,2.3941474,0.249498873906197,1.8415053764422329,3.040699640569553,3.040699640569553,1.872830600879632,3.09989851944983,1.8329282857135631,-0.1425772023896317,0.3626978234763974,1.6589299561088946,2.744632988427762,0.3299382725931825,0.3299382725931825,-0.0068134285643331,0.1708111145678434,0.2606303966119953,2.171443649035415,2.1566678448920724,0.0786877593383535,-0.0128408025375354,-0.4335344480595655,-0.4120653086912907,-0.2613337871578634
4723,4726,5531,M,50,17,09056,9.658558,7.5598207,10.167205,6.308637,1.3506228,0.4130176092903728,1.8959391915107704,3.040699640569553,3.040699640569553,1.429076635381085,2.8029013022982956,12.165299459679876,-0.604700985780764,1.6338611545837265,0.2499486059219102,2.824341721488779,0.0733851646562318,0.0733851646562318,0.2336057732957591,0.3606334794673821,0.3175865544613457,1.969324356167002,1.9822665134614397,0.0523841298229906,0.0935919417365064,-1.8387140701156235,-0.7453806850344766,-7.356368575586618
4724,4727,5532,M,25,17,27408,3.2270422,4.4527817,0.6223353,3.0605586,2.9534357,0.3464039744899261,1.7813113908240177,3.040699640569553,3.040699640569553,0.2203371098600057,2.5118151729625864,0.7326122984386405,1.1549646235229007,1.1449071502008867,4.150489484069485,3.1112465513240517,-0.307512478269156,-0.307512478269156,0.1116421261242869,0.4230755547709354,0.3162788469349467,1.4737989125548614,1.984307564596942,-0.0766715802810092,0.0290378518296759,3.5119005156166336,0.3901352911459662,0.8461412874544315
4725,4728,5534,M,45,16,30102,6.8676186,7.579431,9.922808,6.276023,3.321604,0.4587183003273325,1.917862132399426,3.040699640569553,3.040699640569553,3.167080981320998,2.6434831922729876,1.3619324586129975,-0.5597297536818554,1.870592932833251,2.2326361497149607,3.192790821399242,0.0418991946928393,0.0418991946928393,0.3807815892994045,0.3449171720081099,0.3334229831264754,1.9597613270922656,1.9156440311194545,0.1138011283192225,0.1238949683973699,-1.7019700608365025,-0.3936696977575259,-0.7623141195907769
4726,4729,5535,M,25,15,94538,2.1302702,8.816004,4.3408003,8.761901,2.2111921,0.3252444463704841,2.0419858127781305,3.040699640569553,3.040699640569553,5.255739285586797,3.44377018724435,7.1911717020060815,-1.7566985063818878,0.5448135377019732,0.4228378582201431,2.9673241798996104,0.1316355715717128,0.1316355715717128,0.0239686895735902,0.2285039067448846,0.2843687661291088,2.1736213843498433,2.081408773629871,0.0967405396255995,0.0391119320532834,-5.341592516944477,-0.5290054771213932,-12.632720588049782
4727,4730,5536,M,25,16,67204,1.1422576,8.651194,4.7680187,6.7250853,4.1056104,0.2246963184893294,1.9790579035507128,3.040699640569553,3.040699640569553,1.5006000225591691,2.773675120043979,1.932216322547556,-0.0341433774852234,0.5355065193086629,1.5736848949503244,2.593793921924408,0.268335109850941,0.268335109850941,-0.0122003032784472,0.1679381477580304,0.2443342735998702,2.2473930134016538,2.157194208471539,0.0567581707312989,-0.0220664341528232,-0.1038197556471496,-0.4337988946308853,-0.0659723912838515
4728,4731,5537,F,56,1,10543,-0.22177926,9.7217,2.9944096,10.708087,3.3640497,0.4349803478443676,1.7151633767840155,3.040699640569553,3.040699640569553,6.283159902500619,2.8368948126181124,0.3198566297235152,0.8175344572584504,2.9872434463891917,9.506445569685209,2.765829795662979,0.0223013715957427,0.0223013715957427,0.2684296633431084,0.4837838668265784,0.3325870125041434,1.7374647483797585,1.9424048103222415,-0.0488035189822108,0.1007085476743699,2.485876730338995,-0.7843288338187924,0.2614938161815311
4729,4732,5538,M,45,12,55102,4.5947113,4.871863,6.499365,5.7165694,2.0835629,0.2565142630969133,2.5239130696025525,3.040699640569553,3.040699640569553,5.75104195895375,2.8248629806632706,2.600848288548038,-1.600843032933211,0.9988531751717928,1.169118419539599,2.6880595800568052,-0.0828470774673255,-0.0828470774673255,-0.0495415009298144,0.2467590566478501,0.2592979562809281,2.441065992135227,2.1141792440547675,0.0097552064490631,-0.0038848886153316,-4.867682834848288,-0.1066912888122448,-4.163549862438392
4730,4733,5539,F,25,20,91403,1.1827323,7.550685,1.3153948,9.363409,1.817572,0.2023720585595694,2.1582489192006773,3.040699640569553,3.040699640569553,3.1622365970036195,3.034225544363806,0.963157978727258,-0.0520764164791786,2.0020759155388457,3.1570102804813103,2.808984901118866,-0.1676923046705911,-0.1676923046705911,-0.0760551079308229,0.3496608350907882,0.244944709369498,1.990556614530086,2.169516201295906,-0.1472887765312188,-0.044733946788038,-0.1583487408703887,-0.3147540847598162,-0.0501578160354445
